https://journal.trunojoyo.ac.id/pamator/oai	1225
https://mand-ycmm.org/index.php/index/oai	893
https://www.id-press.eu/index/oai	3530
https://www.e-publicacoes.uerj.br/index.php/soletras/oai	1007
https://medicopublication.com/index.php/ijcpath/oai	678
https://ejurnal.ung.ac.id/index.php/jpmtp/oai	592
http://uajournals.com/ojs/index.php/index/oai	667
https://wordlyknowledge.uz/index.php/iqro/oai	1271
https://journals.sta.uwi.edu/ojs/index.php/wije/oai	604
https://revistas.unifacs.br/index.php/index/oai	4966
http://publications.lnu.edu.ua/collections/index.php/mineralogy/oai	682
http://spilplus.journals.ac.za/index.php/index/oai	688
http://www.tonosdigital.es/ojs/index.php/tonos/oai	1215
https://eprints.grf.unizg.hr/cgi/oai2	3610
https://digitalcommons.onu.edu/do/oai	2263
https://ojs.unud.ac.id/index.php/jmbk/oai	1904
https://revistasaludpublica.uchile.cl/index.php/RCSP/oai	727
https://nuclear-journal.com/index.php/journal/oai	845
https://journal.unnes.ac.id/nju/index.php/FIS/oai	1198
https://www.fjsadmin.fudutsinma.edu.ng/index.php/fjs/oai	2614
https://www.periodicos.unimontes.br/index.php/sesoperspectiva/oai	540
http://www.theislamicculture.com/index.php/tis/oai	619
https://repository.tcu.edu/oai/request	54627
http://dc.etsu.edu/do/oai	35313
https://oapub.org/edu/index.php/index/oai	6162
https://ota.bodleian.ox.ac.uk/repository/oai/request	63887
http://repo.ssau.ru/oai/request	57164
https://archhealthinvestigation.com.br/ArcHI/oai	5285
https://www.jmphc.com.br/index/oai	774
http://dpi-journals.com/index.php/IJEPR/oai	30188
https://stdjsee.scienceandtechnology.com.vn/index.php/stdjsee/oai	524
https://so03.tci-thaijo.org/index.php/JIRGS/oai	535
https://updatepublishing.com/journal/index.php/jp/oai	627
https://revistademetalurgia.revistas.csic.es/index.php/index/oai	1555
https://research.edgehill.ac.uk/ws/oai	25229
https://ejurnal.ung.ac.id/index.php/JGEJ/oai	568
https://ejournal3.undip.ac.id/index.php/tekpangan/oai	3023
https://jurnal.ittc.web.id/index.php/jebd/oai	649
https://www.djes.info/index.php/djes/oai	866
https://biblio.ugent.be/oai	394460
https://revistas.usal.es/index.php/1130-2887/oai	1435
https://jurnal.uinsyahada.ac.id/index.php/ojsdemo/oai	701
https://www.sciencebox.uz/index.php/ajed/oai	3522
https://lkp.ndu.edu.ua/index.php/nz/oai	687
https://agrocienciauruguay.uy/index.php/agrociencia/oai	1151
https://www.analecta.hu/index.php/jelenkori_tars-gazd_folyamatok/oai	612
https://journal.student.uny.ac.id/ojs/index.php/ekonomi/oai	2995
https://journals.vgtu.lt/index.php/MMA/oai	1132
https://periodicos.sbu.unicamp.br/ojs/index.php/rdbci/oai	664
